name,niche,address,state,phone_number,website,email,result_url
Punto Touring Milan,agenzie di viaggio,"Corso Italia, 10, 20122 Milano MI, Italy",MI,02 852 6760,http://www.touringclub.it/,NOT AVAILABLE,https://maps.google.com/?cid=7988110060828577985
BLUTRAVEL VIAGGI,agenzie di viaggio,"C.so Lodi, 83, 20139 Milano MI, Italy",MI,02 2222 8026,https://www.blutravelviaggi.com/,info@blutravelviaggi.comindirizzocorso,https://maps.google.com/?cid=8909596818688489241
Caesar Tour S.r.l. - Agenzia Milano Porta Romana,agenzie di viaggio,"Via Gian Carlo Passeroni, 8, 20135 Milano MI, Italy",MI,06 9826 4700,http://www.caesartour.it/,NOT AVAILABLE,https://maps.google.com/?cid=3050412264059106886
Friendly Travel di Fima Viaggi e Turismo,agenzie di viaggio,"Via Achille Zezon, 5, 20124 Milano MI, Italy",MI,02 6698 2128,http://www.fimaviaggieturismo.it/,NOT AVAILABLE,https://maps.google.com/?cid=6492704737865915938
Bluvacanze - Milano via Padova,agenzie di viaggio,"Via Padova, 209, 20127 Milano MI, Italy",MI,02 2720 6239,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_310,NOT AVAILABLE,https://maps.google.com/?cid=1683208856599086942
Berzabò Agenzia di Viaggi,agenzie di viaggio,"Via Friuli, Via Comelico, 51, 20135 Milano MI, Italy",MI,02 5412 2472,https://berzaboviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=13931718972374783871
Pica Flor Viaggi,agenzie di viaggio,"Via Sebino, 2, 20137 Milano MI, Italy",MI,02 8738 1793,https://picaflorviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11396589288405859537
Mbros Viaggi,agenzie di viaggio,"Alzaia Naviglio Pavese, 44, 20143 Milano MI, Italy",MI,02 5810 3464,http://www.mbrosviaggi.it/,info@mbrosviaggi.it,https://maps.google.com/?cid=10244906350276795125
Gattinoni Travel Point Milano - Piazza Imperatore Tito,agenzie di viaggio,"P.za Imperatore Tito, 5, 20137 Milano MI, Italy",MI,02 5990 1604,https://piazzatito.gattinonipoint.it/,piazzatito@gattinonipoint.itindirizzopiazza,https://maps.google.com/?cid=12744463201700916459
Amo Viaggiare Agenzia Viaggi,agenzie di viaggio,"Via Rembrandt, 60, 20148 Milano MI, Italy",MI,02 9166 2806,https://www.amoviaggiare.it/,info@amoviaggiare.it,https://maps.google.com/?cid=7387100148473122471
Viaggi Buonarroti (S.r.l.),agenzie di viaggio,"Via Michelangelo Buonarroti, 18, 20145 Milano MI, Italy",MI,02 498 5401,https://www.viaggi-buonarroti.it/,NOT AVAILABLE,https://maps.google.com/?cid=16423616955610208241
Taverviaggi S.R.L.,agenzie di viaggio,"Via della Moscova, 7, 20121 Milano MI, Italy",MI,02 659 9111,http://www.taverviaggi.it/,taver.milano@taverviaggi.it,https://maps.google.com/?cid=4887869956600883320
Altrove Viaggi,agenzie di viaggio,"Via Padova, 156, 20132 Milano MI, Italy",MI,02 2614 9797,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14200945908971482450
Flacrys Viaggi,agenzie di viaggio,"Via Evangelista Torricelli, 8, 20136 Milano MI, Italy",MI,02 8940 1644,http://www.flacrysviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=508344380057180531
Schooner Viaggi,agenzie di viaggio,"Piazza Velasca, 6, 20122 Milano MI, Italy",MI,02 7200 3365,http://www.schoonerviaggi.com/it/contatti/,turismo@schoonerviaggi.it,https://maps.google.com/?cid=263278448792477679
Feliz Viaje,agenzie di viaggio,"Via Padova, 154, 20132 Milano MI, Italy",MI,02 3679 9610,http://vuelos.felizviaje.it/,NOT AVAILABLE,https://maps.google.com/?cid=9566741357949299543
VAXVI TOUR,agenzie di viaggio,"Via Pietro Marocco, 15, 20127 Milano MI, Italy",MI,02 3982 3141,http://www.vaxvi.com/,viaggio.info@vaxvi.com,https://maps.google.com/?cid=14069504446520015255
Stelema Viaggi Srl,agenzie di viaggio,"Via Figino, 1/D, 20016 Pero MI, Italy",MI,02 3954 0143,http://www.stelemaviaggi.it/,02-39540143info@stelemaviaggi.it,https://maps.google.com/?cid=823598327779739130
GATHOMY VIAGGI,agenzie di viaggio,"Via Fabio Filzi, 41, 20124 Milano MI, Italy",MI,02 3650 9431,https://gathomyviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=3184393108257063955
Aria Di Viaggi Srl di Atlante Viaggi Italia srl,agenzie di viaggio,"Via Matteo Bandello, 1, 20123 Milano MI, Italy",MI,02 481 8691,http://www.atlanteviaggi.com/milano,info.milano@atlanteviaggi.com,https://maps.google.com/?cid=10307790853426231846
Nefertari Viaggi,agenzie di viaggio,"Viale Tibaldi, 12, 20136 Milano MI, Italy",MI,02 8940 1704,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15751369602714460748
Azonzo Travel - Tour Operator viaggi su misura organizzati,agenzie di viaggio,"Via Gaetano Previati, 9, 20124 Milano MI, Italy",MI,02 3651 3294,https://www.azonzotravel.com/,info@azonzotravel.com,https://maps.google.com/?cid=13061779656124563429
Fare' Viaggi Sas,agenzie di viaggio,"Via degli Arcimboldi, 2, 20123 Milano MI, Italy",MI,02 890 0761,http://www.fareviaggi.it/,info@fareviaggi.it,https://maps.google.com/?cid=1688217648773223908
Astesani Vacanze,agenzie di viaggio,"Via Alessandro Astesani, 18, 20161 Milano MI, Italy",MI,02 9439 0160,http://www.astesanivacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=11586071864072276723
ALLA CONQUISTA DEL MONDO,agenzie di viaggio,"Via Lorenzo Valla, 25, 20141 Milano MI, Italy",MI,02 3705 3571,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16982604455426925509
Il Viaggio Che Ti Manca,agenzie di viaggio,"Via Milano, 162/164, 25127 Brescia BS, Italy",BS,030 984 0517,https://www.ilviaggiochetimanca.com/,NOT AVAILABLE,https://maps.google.com/?cid=2994745807234760969
Agenzia Di Viaggio Oltre I Miraggi Di Benedetti & Ronconi Snc,agenzie di viaggio,"Via Corsica, 259/261, 25125 Brescia BS, Italy",BS,030 242 8189,http://www.oltreimiraggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11264591078486676240
Epicentro Viaggi,agenzie di viaggio,"Via Moretto, 50, 25121 Brescia BS, Italy",BS,030 294 4144,http://www.epicentroviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1595448311779496554
Istante Viaggi Brescia / Kalundra,agenzie di viaggio,"Via Triumplina, 129, 25136 Brescia BS, Italy",BS,030 200 7052,https://www.istanteviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=2057362716186339956
Amerigo Travel Emotion,agenzie di viaggio,"Piazza Cesare Battisti, 2, 25128 Brescia BS, Italy",BS,030 396161,https://www.amerigoviaggi.it/,info@amerigoviaggi.it,https://maps.google.com/?cid=8560002220319283879
Bignami Viaggi,agenzie di viaggio,"Via X Giornate, 42, 25121 Brescia BS, Italy",BS,030 377 2089,http://www.bignamiviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11369118378057433708
Travel SIA - Agenzia viaggi a Brescia,agenzie di viaggio,"Viale della Stazione, 14/A, 25122 Brescia BS, Italy",BS,030 240 0408,http://www.travelsia.it/?utm_source=GoogleMyBusiness&utm_medium=organic,NOT AVAILABLE,https://maps.google.com/?cid=14085596285406608204
Unitour Agenzia Viaggi a Brescia,agenzie di viaggio,"Via Altipiano D'Asiago, 3, 25128 Brescia BS, Italy",BS,030 384 4770,http://unitour.it/,NOT AVAILABLE,https://maps.google.com/?cid=892240303567296064
Gate 65 I Viaggi,agenzie di viaggio,"Via Marcantonio Ducco, 1/C, 25123 Brescia BS, Italy",BS,030 252 3286,http://www.gate65iviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=7704231807961240027
Duemilauno Tour Brescia,agenzie di viaggio,"Via Cremona, 210, 25124 Brescia BS, Italy",BS,030 223861,http://www.duemilaunotour.com/,NOT AVAILABLE,https://maps.google.com/?cid=8523981891449927425
Bluvacanze S.P.A.,agenzie di viaggio,"Via Crocifissa di Rosa, 47, 25128 Brescia BS, Italy",BS,030 383662,http://www.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=246500306058134717
MASCARENE VIAGGI,agenzie di viaggio,"Via Milano, 45A/47, 25126 Brescia BS, Italy",BS,030 320506,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1287804028132592536
Ippogrifo Viaggi Brescia,agenzie di viaggio,"Via Marcantonio Ducco, 34, 25123 Brescia BS, Italy",BS,030 391398,http://www.ippogrifoviaggi.it/,info@ippogrifoviaggi.itippogrifo,https://maps.google.com/?cid=17975378935556763922
Travel Hub,agenzie di viaggio,"Via Istria, 3c, 25125 Brescia BS, Italy",BS,030 204 1400,https://www.travelhub.it/,booking@travelhub.it,https://maps.google.com/?cid=12967802566815144054
Agenzia Viaggi Contrada 34 Soc. Cooperativa,agenzie di viaggio,"Contrada del Cavalletto, 34, 25122 Brescia BS, Italy",BS,030 375 0195,http://www.contrada34.it/,NOT AVAILABLE,https://maps.google.com/?cid=2827982523516575983
Panorama Viaggi,agenzie di viaggio,"Viale Venezia, 61/I, 25123 Brescia BS, Italy",BS,030 360449,http://www.panoramaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15792050780243934822
Be Nomad Di Filippini Stefania,agenzie di viaggio,"Via Pietro Bulloni, 13, 25121 Brescia BS, Italy",BS,030 240 0468,http://www.benomad.it/,info@benomad.it,https://maps.google.com/?cid=15599991618088306738
Gattinoni Travel Store Brescia,agenzie di viaggio,"Via Giovanni Renica, 51, 25124 Brescia BS, Italy",BS,030 375 8079,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=8962102518939013117
Volta 45 Viaggi & Vacanze,agenzie di viaggio,"Via della Volta, 45, 25124 Brescia BS, Italy",BS,351 373 4997,https://www.volta45.it/,info@volta45.it,https://maps.google.com/?cid=12329711779255233368
Metevagabonde Brescia,agenzie di viaggio,"Via Moretto, 68/A, 25121 Brescia BS, Italy",BS,030 240 0522,http://www.metevagabonde.it/,italyinfo@metevagabonde.ittel,https://maps.google.com/?cid=3525682556134908474
Bluvacanze Brescia,agenzie di viaggio,"Via Cipro, 166, 25124 Brescia BS, Italy",BS,030 242 2682,http://www.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=235421132988604110
Viaggi Di Una Volta Srl,agenzie di viaggio,"Via A. Diaz, 154, 25010 San Zeno Naviglio BS, Italy",BS,346 667 9817,http://viaggidiunavolta.it/,NOT AVAILABLE,https://maps.google.com/?cid=15490340517921962872
Agenzia Viaggi Tuttomondo,agenzie di viaggio,"Contrada del Cavalletto, 4, 25122 Brescia BS, Italy",BS,030 42243,http://www.mediterraneo-to.it/,NOT AVAILABLE,https://maps.google.com/?cid=5438429675213842944
Tatami Viaggi,agenzie di viaggio,"Via Fratelli Ugoni, 8/C, 25126 Brescia BS, Italy",BS,030 294 2397,http://www.tatamiviaggi.it/,tatami@tatamiviaggi.it,https://maps.google.com/?cid=2997607184262585477
AGENZIA VIAGGI VOYAGER 125,agenzie di viaggio,"Via Giacomo Matteotti, 125, 25086 Rezzato BS, Italy",BS,030 259 6141,http://www.voyager125.it/,NOT AVAILABLE,https://maps.google.com/?cid=12171882959356825478
Il Viaggio Che Ti Manca,agenzie di viaggio,"Via Mirolte, 11/13, 25049 Iseo BS, Italy",BS,030 984 0517,http://www.ilviaggiochetimanca.com/,NOT AVAILABLE,https://maps.google.com/?cid=4626883025379042954
Panorama Viaggi,agenzie di viaggio,"Via Felice Cavallotti, 12, 25121 Brescia BS, Italy",BS,030 44057,http://www.panoramaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=12396609932087202089
Agenzia Viaggi Prossima Meta,agenzie di viaggio,"Via Umberto I°, 20, 25030 Castel Mella BS, Italy",BS,030 261 0922,http://www.prossimameta.com/,NOT AVAILABLE,https://maps.google.com/?cid=15319958153001532914
Last Minute Tour UVET VIAGGI E TURISMO,agenzie di viaggio,"Corsia del Gambero, 20, 25121 Brescia BS, Italy",BS,030 290 6391,https://www.lastminutetour.com/info/puntivendita.html,poviglio@lastminutetour.com,https://maps.google.com/?cid=6108881592155328508
Brevivet,agenzie di viaggio,"Via Alessandro Monti, 29, 25121 Brescia BS, Italy",BS,030 289 5311,https://www.brevivet.it/,NOT AVAILABLE,https://maps.google.com/?cid=2678715609505202951
Agenzia Viaggi I Giardini D'Oriente,agenzie di viaggio,"Via Fratelli Cairoli, 8, 25122 Brescia BS, Italy",BS,030 290 6650,http://www.igiardinidoriente.it/,NOT AVAILABLE,https://maps.google.com/?cid=7279168278129474511
Agenzia di Viaggi Il Sesto Continente,agenzie di viaggio,"Via John Fitzgerald Kennedy, 40, 25030 Torbole Casaglia BS, Italy",BS,030 265 0478,http://www.ilsestocontinente.com/,NOT AVAILABLE,https://maps.google.com/?cid=17376475625028865187
Agenzia Viaggi Jarvis di Gabrieli Cristina,agenzie di viaggio,"Via Giuseppe Zanardelli, 118, 25062 Concesio BS, Italy",BS,030 376 2784,http://www.jarvisviaggi.com/,jarvis@jarvisviaggi.com,https://maps.google.com/?cid=895421223608895954
Assalama Viaggi Brescia,agenzie di viaggio,"Via Milano, 7/d, 25126 Brescia BS, Italy",BS,320 039 9341,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13192598518650913038
Olivetti Tours,agenzie di viaggio,"Via Privata de Vitalis, 5/B, 25124 Brescia BS, Italy",DE,030 242 0085,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7003587061280254200
Mareando Tour Brescia,agenzie di viaggio,"Via Chiusure, 333, 25127 Brescia BS, Italy",BS,030 241 0977,http://www.mareando.it/,web@mareando.it,https://maps.google.com/?cid=14154254849309867114
Haneen Group,agenzie di viaggio,"Piazza della Repubblica, 6, 25126 Brescia BS, Italy",BS,030 528 1472,https://www.haneen-group.com/,NOT AVAILABLE,https://maps.google.com/?cid=5633841779230496644
La Compagnia Delle Indie De I Viaggi Di Rachele,agenzie di viaggio,"Via Cesare Beccaria, 21, 25121 Brescia BS, Italy",BS,030 375 1060,https://www.iviaggidirachele.com/contatti,emailcastiglione@iviaggidirachele.com,https://maps.google.com/?cid=4678873670163033936
Bluvacanze Villaggio Sereno,agenzie di viaggio,"Traversa XII, n.132, 25125 Villaggio Sereno BS, Italy",BS,030 097 7188,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2764425902328634163
Travel Agency Leonessa,agenzie di viaggio,"Via del Risorgimento, 75, 25127 Brescia BS, Italy",BS,030 300159,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1947398274051943748
Museo Viaggi,agenzie di viaggio,"Via Parrocchia, 1, 25020 Flero BS, Italy",BS,030 276 1111,https://www.museoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=10609961056707881698
Ba.Ci e Viaggi,agenzie di viaggio,"Via Francesco Franchi, 47, 25045 Castegnato BS, Italy",BS,030 375 1146,https://sites.google.com/view/bacieviaggi?usp=sharing,info@bacieviaggi.itgoogle,https://maps.google.com/?cid=17783077642998199249
Agenzia Viaggi Terraviglia,agenzie di viaggio,"Via Brescia, 188, 25075 Nave BS, Italy",BS,030 253 2224,http://www.terravigliaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6627421441790217300
VALTROMPIA VIAGGI - EMMEBIESSE TRAVEL AGENCY,agenzie di viaggio,"Via Europa, 337, 25062 Concesio BS, Italy",BS,392 904 8867,http://www.valtrompiaviaggi.it/,concesio@valtrompiaviaggi.it,https://maps.google.com/?cid=9474836943156885017
TEMPONI VIAGGI,agenzie di viaggio,"c/o Sky18, Via Fratelli Ugoni, 36/C, 25126 Brescia BS, Italy",BS,030 373 5203,http://www.viaggitemponi.com/,viaggi@viaggitemponi.com,https://maps.google.com/?cid=13931603658357180621
Nicolini Viaggi,agenzie di viaggio,"centro commerciale cristallo, Via Giovanni Falcone, 4, 25085 Gavardo BS, Italy",BS,0365 371501,http://www.nicoliniviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=17731833702824830936
Viaggi Moleskine,agenzie di viaggio,"Contrada del Cavalletto, 7/a, 25122 Brescia BS, Italy",BS,030 294 2231,http://www.viaggimoleskine.it/,030.2942231info@viaggimoleskine.itlun,https://maps.google.com/?cid=17785016645286851567
Csi Centro Servizi Immigrati Di R Parkash E P Gioi,agenzie di viaggio,"Via Milano, 100, 25126 Brescia BS, Italy",BS,030 503 0529,http://www.csiviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=2859662599890508217
Brevivet,agenzie di viaggio,"Via Trieste, 13, 25121 Brescia BS, Italy",BS,030 289 5311,http://brevivet.it/,NOT AVAILABLE,https://maps.google.com/?cid=1650923776022686586
Punjab Aviation Di Singh Gurinder,agenzie di viaggio,"Via Milano, 73, 25126 Brescia BS, Italy",BS,327 142 5704,https://www.facebook.com/punjabaviationbrescia,NOT AVAILABLE,https://maps.google.com/?cid=11160449034278734032
Damaraland Travel Di Donatella Facconi & C. Sas,agenzie di viaggio,"Via Pusterla, 12A, 25128 Brescia BS, Italy",BS,030 294 2236,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10616085857216960769
Riva Viaggi - Istante Viaggi Palazzolo,agenzie di viaggio,"Centro Commerciale Europa, V.le Europa, 6, 25036 Palazzolo sull'Oglio BS, Italy",BS,030 740 2924,http://www.istanteviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1167685546189113143
Agenzia Viaggi Kiocajo,agenzie di viaggio,"Piazza Vittorio Veneto, 24, 25064 Gussago BS, Italy",BS,030 252 4320,https://www.kiocajo.it/,NOT AVAILABLE,https://maps.google.com/?cid=9134646591100070947
Youthpoint - I viaggi dei giovani,agenzie di viaggio,"Via Nicolò Tommaseo, 2/a, 25100 Brescia BS, Italy",BS,030 41889,http://www.youthpoint.eu/,prenotazioni@youthpoint.eu,https://maps.google.com/?cid=12305326871343011908
Eos Viaggi SRL,agenzie di viaggio,"Via Dante, 3, 25010 Borgosatollo BS, Italy",BS,392 098 4286,https://www.eosviaggi.it/,luca@eosviaggi.it,https://maps.google.com/?cid=14788016472003474921
Viaggivendolo Castenedolo by Lentour Bassa Bresciana Viaggi srl,agenzie di viaggio,"Via Giacomo Matteotti, 88, 25014 Castenedolo BS, Italy",BS,030 213 1164,http://www.viaggivendolo.it/,NOT AVAILABLE,https://maps.google.com/?cid=9900162220062308560
Viaggi Da Raccontare,agenzie di viaggio,"Via dei Prati, 25/D, 25073 Bovezzo BS, Italy",BS,030 211 6047,http://www.viaggidaraccontare.it/,info@viaggidaraccontare.it,https://maps.google.com/?cid=4537413521593734485
AGENZIA VIAGGI,agenzie di viaggio,"Via Corsica, 295, 25125 Brescia BS, Italy",BS,030 245 2427,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13569944383210886891
Brixia Tour Operator,agenzie di viaggio,"Via Aldo Moro, 13, 25124 Brescia BS, Italy",BS,030 289 3270,https://www.brixiato.com/,booking@brixiato.com,https://maps.google.com/?cid=6351649415067288549
Caboverdetime di Stefanina Group Srl,agenzie di viaggio,"Via Guglielmo Oberdan, 150, 25127 Brescia BS, Italy",BS,030 370 0167,http://www.caboverdetime.it/,info@caboverdetime.it,https://maps.google.com/?cid=6176538583456297611
Connect,agenzie di viaggio,"Via Branze, 44, 25123 Brescia BS, Italy",BS,030 377 6173,http://www.connectviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=17692645516863970793
Le Gru Travels,agenzie di viaggio,"Via Santuario, 2B, 25030 Castel Mella BS, Italy",BS,366 987 5117,http://www.legrutravels.net/,NOT AVAILABLE,https://maps.google.com/?cid=1729984582755647623
TIME TO FLY VACANZE,agenzie di viaggio,"Via della Volta, 6 TER, 25124 Brescia BS, Italy",BS,030 856 1374,https://www.timetoflyvacanze.com/,NOT AVAILABLE,https://maps.google.com/?cid=11989292825579238405
MilleMonti,agenzie di viaggio,"Via Corsica, 14, 25125 Brescia BS, Italy",BS,338 901 3003,https://www.millemonti.it/,9013003info@millemonti.it,https://maps.google.com/?cid=15594816945225519682
"OLTRE IL TONDINO – guida turistica Brescia, Garda, Iseo",agenzie di viaggio,"Via Caduti Piazza Loggia, 82, 25121 Botticino BS, Italy",BS,348 383 1984,https://www.oltreiltondino.it/,NOT AVAILABLE,https://maps.google.com/?cid=546724331503912312
La mia guida di Brescia,agenzie di viaggio,"P.za del Foro, 1, 25121 BS, Italy",BS,347 766 7008,https://www.lamiaguidadibrescia.com/,NOT AVAILABLE,https://maps.google.com/?cid=15026864122285459043
"Marcello Vedari - Guida turistica di Brescia, lago di Garda, lago d'Iseo e Franciacorta",agenzie di viaggio,"Via IV Novembre 1918, 38, 25086 Rezzato BS, Italy",BS,333 105 2438,https://isolalillaa.wixsite.com/bresciaedintorni,NOT AVAILABLE,https://maps.google.com/?cid=3554308270126016706
PROTAGONISTA VIAGGI By CLUB MED,agenzie di viaggio,"Via Parma, 10, 25125 Brescia BS, Italy",BS,030 353 3674,http://www.protagonistaviaggi.it/,info@protagonistaviaggi.it,https://maps.google.com/?cid=17887573653523135071
EGYTOURS - Agenzia viaggi,agenzie di viaggio,"Via S. Faustino, 9/C, 25122 Brescia BS, Italy",BS,030 503 1096,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4418789021364165123
L'ora Feliz srl,agenzie di viaggio,"Piazza Italia, 3, 25060 Collebeato BS, Italy",BS,030 251 0069,https://www.lorafelizagenziaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=10596356402637034593
